Período analizado,Valor de conversión
,BRLUSD=X
2006-06-28,0.4495392441749573
2006-06-29,0.4539676606655121
2006-06-30,0.4626416862010956
2006-07-03,0.4636068344116211
2006-07-04,0.46221399307250977
2006-07-05,0.45693397521972656
2006-07-06,0.45892614126205444
2006-07-07,0.46140357851982117
2006-07-10,0.4613184332847595
2006-07-11,0.45882081985473633
2006-07-12,0.4575612246990204
2006-07-13,0.4537205100059509
2006-07-14,0.47691717743873596
2006-07-17,0.45255008339881897
2006-07-18,0.45576775074005127
2006-07-19,0.45693397521972656
2006-07-20,0.45846322178840637
2006-07-21,0.45695483684539795
2006-07-24,0.4573310315608978
2006-07-25,0.4549383521080017
2006-07-26,0.4538852274417877
2006-07-27,0.4578545093536377
2006-07-28,0.45964330434799194
2006-07-31,0.460405170917511
2006-08-01,0.4577706754207611
2006-08-02,0.4598969519138336
2006-08-03,0.45888400077819824
2006-08-04,0.46104198694229126
2006-08-07,0.45964330434799194
2006-08-08,0.45821115374565125
2006-08-09,0.46223539113998413
2006-08-10,0.46255606412887573
2006-08-11,0.4636283814907074
2006-08-14,0.4643603265285492
2006-08-15,0.46667909622192383
2006-08-16,0.4964257478713989
2006-08-17,0.4701678454875946
2006-08-18,0.46587464213371277
2006-08-21,0.4685816168785095
2006-08-22,0.46827441453933716
2006-08-23,0.46891117095947266
2006-08-24,0.4628986716270447
2006-08-25,0.46296295523643494
2006-08-28,0.4651162624359131
2006-08-29,0.46620047092437744
2006-08-30,0.4692632555961609
2006-08-31,0.46860355138778687
2006-09-01,0.46604838967323303
2006-09-04,0.47014573216438293
2006-09-05,0.47118693590164185
2006-09-06,0.4662656784057617
2006-09-07,0.46481359004974365
2006-09-08,0.4636068344116211
2006-09-11,0.4601721167564392
2006-09-12,0.46144619584083557
2006-09-13,0.4627915620803833
2006-09-14,0.46468403935432434
2006-09-15,0.46490004658699036
2006-09-18,0.46772685647010803
2006-09-19,0.4651162624359131
2006-09-20,0.46074458956718445
2006-09-21,0.4581271708011627
2006-09-22,0.45246821641921997
2006-09-25,0.4487725794315338
2006-09-26,0.4544834792613983
2006-09-27,0.4583791494369507
2006-09-28,0.4604475796222687
2006-09-29,0.462342232465744
2006-10-02,0.4644681513309479
2006-10-03,0.4644681513309479
2006-10-04,0.4624277651309967
2006-10-05,0.462513267993927
2006-10-06,0.4624277651309967
2006-10-09,0.4645760953426361
2006-10-10,0.46661376953125
2006-10-11,0.46587464213371277
2006-10-12,0.4656577408313751
2006-10-13,0.46783626079559326
2006-10-16,0.4698144197463989
2006-10-17,0.46904316544532776
2006-10-18,0.47080978751182556
2006-10-19,0.46992480754852295
2006-10-20,0.468493789434433
2006-10-23,0.46853768825531006
2006-10-24,0.46707144379615784
2006-10-25,0.4663526713848114
2006-10-26,0.46915316581726074
2006-10-27,0.46915316581726074
2006-10-30,0.4676174819469452
2006-10-31,0.46882328391075134
2006-11-01,0.4679895043373108
2006-11-02,0.46728968620300293
2006-11-03,0.46702781319618225
2006-11-06,0.4691091477870941
2006-11-07,0.46904316544532776
2006-11-08,0.4671151041984558
2006-11-09,0.46783626079559326
2006-11-10,0.46598324179649353
2006-11-13,0.46285581588745117
2006-11-14,0.46468403935432434
2006-11-15,0.46598324179649353
2006-11-16,0.4656577408313751
2006-11-17,0.46296295523643494
2006-11-20,0.4638219177722931
2006-11-21,0.4627487361431122
2006-11-22,0.46296295523643494
2006-11-23,0.4622567296028137
2006-11-24,0.46232083439826965
2006-11-27,0.4594532251358032
2006-11-28,0.45829516649246216
2006-11-29,0.45991814136505127
2006-11-30,0.46168053150177
2006-12-01,0.4633920192718506
2006-12-04,0.4620645046234131
2006-12-05,0.46479201316833496
2006-12-06,0.46611353754997253
2006-12-07,0.46783626079559326
2006-12-08,0.4681209623813629
2006-12-11,0.46882328391075134
2006-12-12,0.46628743410110474
2006-12-13,0.4671368896961212
2006-12-14,0.46772685647010803
2006-12-15,0.46696239709854126
2006-12-18,0.46641790866851807
2006-12-19,0.46414482593536377
2006-12-20,0.4643603265285492
2006-12-21,0.46392950415611267
2006-12-22,0.4656577408313751
2006-12-25,0.4656577408313751
2006-12-26,0.4656577408313751
2006-12-27,0.4661569893360138
2006-12-28,0.46882328391075134
2006-12-29,0.4692632555961609
2007-01-01,0.46893319487571716
2007-01-02,0.4692632555961609
2007-01-03,0.468493789434433
2007-01-04,0.4675081968307495
2007-01-05,0.46576616168022156
2007-01-08,0.46587464213371277
2007-01-09,0.4653327167034149
2007-01-10,0.46520280838012695
2007-01-11,0.46696239709854126
2007-01-12,0.4679456949234009
2007-01-15,0.4679895043373108
2007-01-16,0.46737706661224365
2007-01-17,0.4695497155189514
2007-01-18,0.46992480754852295
2007-01-19,0.4706989824771881
2007-01-22,0.4698144197463989
2007-01-23,0.4693733751773834
2007-01-24,0.47058823704719543
2007-01-25,0.47014573216438293
2007-01-26,0.46915316581726074
2007-01-29,0.46860355138778687
2007-01-30,0.4697040915489197
2007-01-31,0.47163134813308716
2007-02-01,0.47546595335006714
2007-02-02,0.4778972566127777
2007-02-05,0.47853758931159973
2007-02-06,0.480192095041275
2007-02-07,0.480307400226593
2007-02-08,0.47755488753318787
2007-02-09,0.47675803303718567
2007-02-12,0.47382134199142456
2007-02-13,0.47499170899391174
2007-02-14,0.4773269593715668
2007-02-15,0.47984641790390015
2007-02-16,0.47899603843688965
2007-02-19,0.47890427708625793
2007-02-20,0.4788125455379486
2007-02-21,0.4814404547214508
2007-02-22,0.48274195194244385
2007-02-23,0.47973132133483887
2007-02-26,0.48058438301086426
2007-02-27,0.47585058212280273
2007-02-28,0.4725898206233978
2007-03-01,0.47180941700935364
2007-03-02,0.47225499153137207
2007-03-05,0.46827441453933716
2007-03-06,0.4715868830680847
2007-03-07,0.47382134199142456
2007-03-08,0.47587326169013977
2007-03-09,0.47801145911216736
2007-03-12,0.4790419042110443
2007-03-13,0.4778972566127777
2007-03-14,0.4744958281517029
2007-03-15,0.47957029938697815
2007-03-16,0.4786979556083679
2007-03-19,0.4822298288345337
2007-03-20,0.48262548446655273
2007-03-21,0.4836525321006775
2007-03-22,0.48699715733528137
2007-03-23,0.4849660396575928
2007-03-26,0.4859086275100708
2007-03-27,0.4856254756450653
2007-03-28,0.48297515511512756
2007-03-29,0.4875670075416565
2007-03-30,0.4866179823875427
2007-04-02,0.48935651779174805
2007-04-03,0.4916662573814392
2007-04-04,0.4929264783859253
2007-04-05,0.4932425618171692
2007-04-06,0.4932425618171692
2007-04-09,0.4932425618171692
2007-04-10,0.4933399260044098
2007-04-11,0.4932182729244232
2007-04-12,0.4916421175003052
2007-04-13,0.4959087669849396
2007-04-16,0.49309661984443665
2007-04-17,0.4929264783859253
2007-04-18,0.49176299571990967
2007-04-19,0.4930723309516907
2007-04-20,0.4945353865623474
2007-04-23,0.4952211081981659
2007-04-24,0.49190810322761536
2007-04-25,0.4953928589820862
2007-04-26,0.4955155849456787
2007-04-27,0.4932182729244232
2007-04-30,0.4931209683418274
2007-05-01,0.4931209683418274
2007-05-02,0.4947555959224701
2007-05-03,0.4954419434070587
2007-05-04,0.49375399947166443
2007-05-07,0.49502497911453247
2007-05-08,0.4946576952934265
2007-05-09,0.4953683316707611
2007-05-10,0.49645036458969116
2007-05-11,0.49657365679740906
2007-05-14,0.49838027358055115
2007-05-15,0.503778338432312
2007-05-16,0.5100479125976562
2007-05-17,0.5100479125976562
2007-05-18,0.5101780295372009
2007-05-21,0.5154638886451721
2007-05-22,0.5167691707611084
2007-05-23,0.5159159898757935
2007-05-24,0.5097099542617798
2007-05-25,0.514800488948822
2007-05-28,0.514800488948822
2007-05-29,0.5140595436096191
2007-05-30,0.5141388177871704
2007-05-31,0.521077573299408
2007-06-01,0.5262603759765625
2007-06-04,0.5163155794143677
2007-06-05,0.5163155794143677
2007-06-06,0.5086728930473328
2007-06-07,0.5092427134513855
2007-06-08,0.5093724727630615
2007-06-11,0.5155968070030212
2007-06-12,0.5164755582809448
2007-06-13,0.5141916871070862
2007-06-14,0.5187798142433167
2007-06-15,0.5243838429450989
2007-06-18,0.5263712406158447
2007-06-19,0.526814877986908
2007-06-20,0.5224660038948059
2007-06-21,0.5216484069824219
2007-06-22,0.5208333730697632
2007-06-25,0.5172502994537354
2007-06-26,0.5153310894966125
2007-06-27,0.5134788155555725
2007-06-28,0.520589292049408
2007-06-29,0.5187798142433167
2007-07-02,0.5228757858276367
2007-07-03,0.5235328078269958
2007-07-04,0.5251549482345581
2007-07-05,0.5234779715538025
2007-07-06,0.5269259214401245
2007-07-09,0.5277044773101807
2007-07-10,0.5296890735626221
2007-07-11,0.5302226543426514
2007-07-12,0.5339028239250183
2007-07-13,0.5350741147994995
2007-07-16,0.5359343886375427
2007-07-17,0.5373743772506714
2007-07-18,0.5393161177635193
2007-07-19,0.5402485132217407
2007-07-20,0.5379814505577087
2007-07-23,0.5439216494560242
2007-07-24,0.541741132736206
2007-07-25,0.5359631180763245
2007-07-26,0.5283178687095642
2007-07-27,0.5226025581359863
2007-07-30,0.5308982729911804
2007-07-31,0.5360493063926697
2007-08-01,0.5325097441673279
2007-08-02,0.5359343886375427
2007-08-03,0.5333333611488342
2007-08-06,0.5274539589881897
2007-08-07,0.5254032611846924
2007-08-08,0.5312649607658386
2007-08-09,0.5231767296791077
2007-08-10,0.5159958600997925
2007-08-13,0.5168759822845459
2007-08-14,0.5069965720176697
2007-08-15,0.5017813444137573
2007-08-16,0.4756242632865906
2007-08-17,0.4929750859737396
2007-08-20,0.49188390374183655
2007-08-21,0.49375399947166443
2007-08-22,0.49748772382736206
2007-08-23,0.5010020136833191
2007-08-24,0.5071251392364502
2007-08-27,0.5122950673103333
2007-08-28,0.5041847229003906
2007-08-29,0.5073309540748596
2007-08-30,0.5093984007835388
2007-08-31,0.5093724727630615
2007-09-03,0.5125313997268677
2007-09-04,0.5145356059074402
2007-09-05,0.5088022947311401
2007-09-06,0.5136634707450867
2007-09-07,0.5105948448181152
2007-09-11,0.5196154713630676
2007-09-12,0.5252100825309753
2007-09-13,0.5275653004646301
2007-09-14,0.5291005373001099
2007-09-17,0.5239717364311218
2007-09-18,0.5270091891288757
2007-09-19,0.5357621312141418
2007-09-20,0.5397236347198486
2007-09-21,0.5385029911994934
2007-09-24,0.5363943576812744
2007-09-25,0.5370280742645264
2007-09-26,0.5406866669654846
2007-09-27,0.544514000415802
2007-09-28,0.5452562570571899
2007-10-01,0.5506607890129089
2007-10-02,0.5497525930404663
2007-10-03,0.5497525930404663
2007-10-04,0.5479152202606201
2007-10-05,0.554016649723053
2007-10-08,0.5517241358757019
2007-10-09,0.5563282370567322
2007-10-10,0.5560498237609863
2007-10-11,0.5595971345901489
2007-10-12,0.5557717084884644
2007-10-15,0.5539859533309937
2007-10-16,0.5496317744255066
2007-10-17,0.5541701316833496
2007-10-18,0.5554012656211853
2007-10-19,0.5585032105445862
2007-10-22,0.5505092144012451
2007-10-23,0.5575690269470215
2007-10-24,0.5558643341064453
2007-10-25,0.5592840909957886
2007-10-26,0.5643022656440735
2007-10-29,0.571591854095459
2007-10-30,0.5724098682403564
2007-10-31,0.5759705305099487
2007-11-01,0.5748777985572815
2007-11-02,0.5722460746765137
2007-11-05,0.5707762837409973
2007-11-06,0.5791058540344238
2007-11-07,0.5790723562240601
2007-11-08,0.5767678022384644
2007-11-09,0.5723115801811218
2007-11-12,0.5638567805290222
2007-11-13,0.5660911202430725
2007-11-14,0.5776674151420593
2007-11-15,0.5741187334060669
2007-11-16,0.5742176175117493
2007-11-19,0.5694112181663513
2007-11-20,0.5691519975662231
2007-11-21,0.5612932443618774
2007-11-22,0.5654509663581848
2007-11-23,0.5563282370567322
2007-11-27,0.544840395450592
2007-11-28,0.558035671710968
2007-11-29,0.5651313662528992
2007-11-30,0.5630947947502136
2007-12-03,0.5616399645805359
2007-12-04,0.5506607890129089
2007-12-05,0.5592840909957886
2007-12-06,0.5603810548782349
2007-12-07,0.5682787299156189
2007-12-10,0.5686664581298828
2007-12-11,0.5693140029907227
2007-12-12,0.5695734024047852
2007-12-13,0.5639521479606628
2007-12-14,0.5574135780334473
2007-12-17,0.5514503121376038
2007-12-19,0.5559880137443542
2007-12-20,0.5561425685882568
2007-12-21,0.5588777661323547
2007-12-24,0.5588777661323547
2007-12-25,0.5588777661323547
2007-12-27,0.5670541524887085
2007-12-28,0.5658348798751831
2007-12-31,0.5658348798751831
2008-01-01,0.5658348798751831
2008-01-02,0.5667327642440796
2008-01-03,0.5720824003219604
2008-01-04,0.5690872073173523
2008-01-07,0.5668933987617493
2008-01-08,0.5707762837409973
2008-01-09,0.5653870105743408
2008-01-10,0.5681172609329224
2008-01-11,0.5728689432144165
2008-01-14,0.5788711905479431
2008-01-15,0.5725081562995911
2008-01-16,0.5658028721809387
2008-01-17,0.5641748905181885
2008-01-18,0.5581291317939758
2008-01-21,0.547585129737854
2008-01-22,0.5564520955085754
2008-01-23,0.5537711977958679
2008-01-24,0.5613247156143188
2008-01-25,0.561703085899353
2008-01-28,0.5622715950012207
2008-01-29,0.5649398565292358
2008-01-30,0.5634120106697083
2008-01-31,0.5706133842468262
2008-02-01,0.5706133842468262
2008-02-04,0.5738881230354309
2008-02-05,0.5689900517463684
2008-02-06,0.5714285969734192
2008-02-07,0.5686664581298828
2008-02-08,0.5683755874633789
2008-02-11,0.5685371160507202
2008-02-12,0.574547529220581
2008-02-13,0.5734602212905884
2008-02-14,0.5732301473617554
2008-02-15,0.5722460746765137
2008-02-18,0.5772005915641785
2008-02-19,0.5782686471939087
2008-02-20,0.5777007937431335
2008-02-21,0.5864415168762207
2008-02-22,0.5865102410316467
2008-02-25,0.5880623459815979
2008-02-26,0.5936479568481445
2008-02-27,0.601142168045044
2008-02-28,0.5965518951416016
2008-02-29,0.595770001411438
2008-03-03,0.5973715782165527
2008-03-04,0.5963740348815918
2008-03-05,0.5998799800872803
2008-03-06,0.6013590693473816
2008-03-07,0.5925925970077515
2008-03-10,0.5887894630432129
2008-03-11,0.5877857804298401
2008-03-12,0.5944596529006958
2008-03-13,0.5880623459815979
2008-03-14,0.5856858491897583
2008-03-17,0.5804504156112671
2008-03-18,0.5899009108543396
2008-03-19,0.5883737206459045
2008-03-20,0.575407087802887
2008-03-21,0.575407087802887
2008-03-24,0.575407087802887
2008-03-25,0.5760368704795837
2008-03-26,0.5773005485534668
2008-03-27,0.5791058540344238
2008-03-28,0.5754733085632324
2008-03-31,0.5748777985572815
2008-04-02,0.5804504156112671
2008-04-03,0.5816320776939392
2008-04-04,0.5866823196411133
2008-04-07,0.5900400876998901
2008-04-08,0.5901445746421814
2008-04-09,0.5925574898719788
2008-04-10,0.5968723893165588
2008-04-11,0.5947778224945068
2008-04-14,0.5952380895614624
2008-04-15,0.5946717262268066
2008-04-16,0.5995203852653503
2008-04-17,0.6026637554168701
2008-04-18,0.6022282242774963
2008-04-21,0.6002401113510132
2008-04-22,0.6051437258720398
2008-04-23,0.6035731434822083
2008-04-24,0.5997001528739929
2008-04-25,0.6000239849090576
2008-04-28,0.5972645282745361
2008-04-29,0.5871990919113159
2008-04-30,0.6030635833740234
2008-05-02,0.6088280081748962
2008-05-05,0.6033546328544617
2008-05-06,0.6029908061027527
2008-05-07,0.5990535020828247
2008-05-08,0.5965518951416016
2008-05-09,0.5915409326553345
2008-05-12,0.5932957530021667
2008-05-13,0.6044121980667114
2008-05-14,0.6039741635322571
2008-05-15,0.6055101752281189
2008-05-16,0.6099420189857483
2008-05-19,0.6094588041305542
2008-05-20,0.6057301759719849
2008-05-21,0.6075333952903748
2008-05-22,0.6048508882522583
2008-05-23,0.6060606241226196
2008-05-26,0.6025547981262207
2008-05-27,0.5997001528739929
2008-05-28,0.5999159812927246
2008-05-29,0.608605682849884
2008-05-30,0.6163328289985657
2008-06-02,0.6138735413551331
2008-06-03,0.6173983216285706
2008-06-04,0.613798201084137
2008-06-05,0.6136851906776428
2008-06-06,0.615006148815155
2008-06-09,0.6185821890830994
2008-06-10,0.6106497645378113
2008-06-11,0.6097561120986938
2008-06-12,0.6126700043678284
2008-06-13,0.6137228608131409
2008-06-16,0.6163707971572876
2008-06-17,0.6209251880645752
2008-06-18,0.622277557849884
2008-06-19,0.625390887260437
2008-06-20,0.6253126263618469
2008-06-23,0.6203089356422424
2008-06-24,0.6248047351837158
2008-06-25,0.6263701915740967
2008-06-26,0.6285355091094971
2008-06-27,0.624609649181366
2008-06-30,0.6285355091094971
2008-07-02,0.6264486312866211
2008-07-03,0.6281406879425049
2008-07-04,0.6242197155952454
2008-07-07,0.6268413662910461
2008-07-08,0.6218905448913574
2008-07-09,0.622277557849884
2008-07-10,0.6225099563598633
2008-07-11,0.6244146227836609
2008-07-14,0.6298022270202637
2008-07-15,0.6291286945343018
2008-07-16,0.6275888085365295
2008-07-17,0.6305170655250549
2008-07-18,0.6293266415596008
2008-07-21,0.6332319974899292
2008-07-22,0.6322711110115051
2008-07-23,0.6329514384269714
2008-07-24,0.6337537169456482
2008-07-25,0.6372674107551575
2008-07-28,0.6371455788612366
2008-07-29,0.636658787727356
2008-07-30,0.6424670815467834
2008-07-31,0.6402868628501892
2008-08-26,0.6107989549636841
2008-08-27,0.617550790309906
2008-08-28,0.6170935034751892
2008-08-29,0.6132335662841797
2008-09-01,0.6105006337165833
2008-09-02,0.6052169799804688
2008-09-03,0.599268913269043
2008-09-04,0.5907372236251831
2008-09-05,0.5784024596214294
2008-09-08,0.5761032104492188
2008-09-09,0.5707762837409973
2008-09-10,0.5624613165855408
2008-09-11,0.5515719652175903
2008-09-12,0.5625879168510437
2008-09-15,0.5558952689170837
2008-09-16,0.5481854677200317
2008-09-17,0.5323963165283203
2008-09-18,0.5236973166465759
2008-09-19,0.5506607890129089
2008-09-22,0.5577244758605957
2008-09-23,0.553005576133728
2008-09-24,0.5439808368682861
2008-09-25,0.5468066334724426
2008-09-26,0.5412427186965942
2008-09-29,0.5236973166465759
2008-09-30,0.5202913284301758
2008-10-01,0.5189144611358643
2008-10-02,0.5025125741958618
2008-10-03,0.4945598244667053
2008-10-06,0.47183164954185486
2008-10-07,0.45896822214126587
2008-10-08,0.4166666567325592
2008-10-09,0.4654410183429718
2008-10-10,0.4447409212589264
2008-10-13,0.4703226387500763
2008-10-14,0.49358341097831726
2008-10-15,0.47274619340896606
2008-10-16,0.45798030495643616
2008-10-17,0.483442097902298
2008-10-20,0.47530776262283325
2008-10-21,0.4617871344089508
2008-10-22,0.42229729890823364
2008-10-23,0.44004398584365845
2008-10-24,0.43921294808387756
2008-10-27,0.44853106141090393
2008-10-28,0.4628986716270447
2008-10-29,0.4742932915687561
2008-10-30,0.48367589712142944
2008-10-31,0.4768717586994171
2008-11-03,0.47183164954185486
2008-11-04,0.4780571758747101
2008-11-05,0.47364184260368347
2008-11-06,0.4682086706161499
2008-11-07,0.4660918414592743
2008-11-10,0.4711425304412842
2008-11-11,0.4599815905094147
2008-11-12,0.44832998514175415
2008-11-13,0.4381161034107208
2008-11-14,0.4491353929042816
2008-11-17,0.44395115971565247
2008-11-18,0.4447409212589264
2008-11-19,0.4275331497192383
2008-11-20,0.42598506808280945
2008-11-21,0.41580042243003845
2008-11-24,0.4396377205848694
2008-11-25,0.4437541663646698
2008-11-26,0.44286981225013733
2008-11-27,0.4548555910587311
2008-11-28,0.443124920129776
2008-12-01,0.42643922567367554
2008-12-02,0.42955324053764343
2008-12-03,0.42634832859039307
2008-12-04,0.41138720512390137
2008-12-05,0.3897116184234619
2008-12-08,0.39824771881103516
2008-12-09,0.4107619524002075
2008-12-10,0.4198152720928192
2008-12-11,0.44652822613716125
2008-12-12,0.42562249302864075
2008-12-15,0.43261951208114624
2008-12-16,0.43159258365631104
2008-12-17,0.43103450536727905
2008-12-18,0.426257461309433
2008-12-19,0.42185190320014954
2008-12-22,0.4240342676639557
2008-12-23,0.42990410327911377
2008-12-24,0.42990410327911377
2008-12-25,0.42990410327911377
2008-12-26,0.42990410327911377
2008-12-29,0.4256587326526642
2008-12-30,0.43029260635375977
2008-12-31,0.43029260635375977
2009-01-01,0.43029260635375977
2009-01-02,0.4323389530181885
2009-01-05,0.4511617422103882
2009-01-06,0.4675081968307495
2009-01-07,0.46029922366142273
2009-01-08,0.4515487849712372
2009-01-09,0.44581159949302673
2009-01-12,0.44014084339141846
2009-01-13,0.44478049874305725
2009-01-14,0.4338206648826599
2009-01-15,0.4305519759654999
2009-01-16,0.43668124079704285
2009-01-19,0.4381161034107208
2009-01-20,0.4324324429035187
2009-01-21,0.43406543135643005
2009-01-22,0.43472594022750854
2009-01-23,0.43474480509757996
2009-01-26,0.4417351484298706
2009-01-27,0.44111159443855286
2009-01-28,0.4470272660255432
2009-01-29,0.4464285671710968
2009-01-30,0.44189128279685974
2009-02-02,0.4273504316806793
2009-02-03,0.4334633946418762
2009-02-04,0.43727314472198486
2009-02-05,0.43668124079704285
2009-02-06,0.44261497259140015
2009-02-09,0.4467276930809021
2009-02-10,0.44179368019104004
2009-02-11,0.4425170421600342
2009-02-12,0.4374453127384186
2009-02-13,0.44326239824295044
2009-02-16,0.4413062632083893
2009-02-17,0.4319654405117035
2009-02-18,0.42571306228637695
2009-02-19,0.4249351918697357
2009-02-20,0.41832250356674194
2009-02-23,0.42034468054771423
2009-02-24,0.41963914036750793
2009-02-25,0.41771093010902405
2009-02-26,0.42662113904953003
2009-02-27,0.42211905121803284
2009-03-02,0.4103405773639679
2009-03-03,0.4100041091442108
2009-03-04,0.42176297307014465
2009-03-05,0.42052143812179565
2009-03-06,0.4215140640735626
2009-03-09,0.42279723286628723
2009-03-10,0.4267303943634033
2009-03-11,0.4279356300830841
2009-03-12,0.4313691556453705
2009-03-13,0.43355733156204224
2009-03-16,0.45259106159210205
2009-03-17,0.43938663601875305
2009-03-18,0.43483930826187134
2009-03-19,0.4442470073699951
2009-03-20,0.4416961371898651
2009-03-23,0.44052863121032715
2009-03-24,0.44565263390541077
2009-03-25,0.44668781757354736
2009-03-26,0.4473472237586975
2009-03-27,0.4394831955432892
2009-03-30,0.4304778277873993
2009-03-31,0.4334633946418762
2009-04-01,0.4388852119445801
2009-04-02,0.44903457164764404
2009-04-03,0.4546901285648346
2009-04-06,0.45014631748199463
2009-04-07,0.4492564797401428
2009-04-08,0.4551039934158325
2009-04-09,0.4597701132297516
2009-04-10,0.4584842622280121
2009-04-14,0.4593266248703003
2009-04-15,0.4557885229587555
2009-04-16,0.4593477249145508
2009-04-17,0.458169162273407
2009-04-20,0.44837018847465515
2009-04-21,0.4466279447078705
2009-04-22,0.454338937997818
2009-04-23,0.45300114154815674
2009-04-24,0.455892413854599
2009-04-27,0.455331951379776
2009-04-28,0.4641879200935364
2009-04-29,0.46315592527389526
2009-04-30,0.4610632061958313
2009-05-01,0.4587155878543854
2009-05-04,0.46891117095947266
2009-05-05,0.4657878875732422
2009-05-06,0.4735969603061676
2009-05-07,0.4754433333873749
2009-05-08,0.48239266872406006
2009-05-11,0.4878524839878082
2009-05-12,0.4855547547340393
2009-05-13,0.475986510515213
2009-05-14,0.47653084993362427
2009-05-15,0.4811393618583679
2009-05-18,0.48141729831695557
2009-05-19,0.4890453815460205
2009-05-20,0.4956875145435333
2009-05-21,0.49079757928848267
2009-05-22,0.4941200017929077
2009-05-25,0.49502497911453247
2009-05-26,0.49171459674835205
2009-05-27,0.49701786041259766
2009-05-28,0.4989522099494934
2009-05-29,0.5088281631469727
2009-06-02,0.5151983499526978
2009-06-03,0.5140859484672546
2009-06-04,0.5149065256118774
2009-06-05,0.511247456073761
2009-06-08,0.5063034892082214
2009-06-09,0.5147740244865417
2009-06-10,0.5134260654449463
2009-06-11,0.5136106610298157
2009-06-12,0.5206977128982544
2009-06-15,0.5108556747436523
2009-06-16,0.5082592368125916
2009-06-17,0.5053057074546814
2009-06-18,0.5232862234115601
2009-06-19,0.5125313997268677
2009-06-22,0.49701786041259766
2009-06-23,0.5000250339508057
2009-06-24,0.5096839666366577
2009-06-25,0.5100479125976562
2009-06-26,0.5181347131729126
2009-06-29,0.5117183327674866
2009-06-30,0.5094762444496155
2009-07-01,0.5186722278594971
2009-07-02,0.511954128742218
2009-07-03,0.5126364827156067
2009-07-06,0.5197505354881287
2009-07-07,0.5089835524559021
2009-07-08,0.4999000132083893
2009-07-09,0.514800488948822
2009-07-10,0.496770977973938
2009-07-13,0.5031699538230896
2009-07-14,0.5085435509681702
2009-07-15,0.5166623592376709
2009-07-16,0.529352605342865
2009-07-17,0.5193725824356079
2009-07-20,0.5252100825309753
2009-07-21,0.5246039032936096
2009-07-22,0.5257070660591125
2009-07-23,0.5305602550506592
2009-07-24,0.5280667543411255
2009-07-27,0.5317734479904175
2009-07-28,0.531632125377655
2009-07-29,0.5265929102897644
2009-07-30,0.532878577709198
2009-07-31,0.536653459072113
2009-08-03,0.5455537438392639
2009-08-04,0.5462689995765686
2009-08-05,0.5458515286445618
2009-08-06,0.5469262599945068
2009-08-07,0.5484861731529236
2009-08-10,0.5420054197311401
2009-08-11,0.5402485132217407
2009-08-12,0.5455537438392639
2009-08-13,0.5463585257530212
2009-08-14,0.5430355668067932
2009-08-17,0.5555555820465088
2009-08-18,0.5555555820465088
2009-08-19,0.5375187993049622
2009-08-20,0.54347825050354
2009-08-21,0.5467468500137329
2009-08-24,0.5563901662826538
