Período analizado,Valor de conversión
,CLPUSD=X
2005-03-31,0.0017064845887944102
2005-04-01,0.0017064845887944102
2005-04-04,0.0017094017239287496
2005-04-05,0.0017094017239287496
2005-04-06,0.0017102787969633937
2005-04-07,0.0017241379246115685
2005-04-08,0.0017388281412422657
2005-04-11,0.0017452007159590721
2005-04-12,0.001742160296998918
2005-04-13,0.001742160296998918
2005-04-14,0.0017286085058003664
2005-04-15,0.0017185083124786615
2005-04-18,0.0017132088541984558
2005-04-19,0.0017271157121285796
2005-04-20,0.0017239893786609173
2005-04-21,0.0017263703048229218
2005-04-22,0.0017355084419250488
2005-04-25,0.0017337031895294785
2005-04-26,0.0017205780604854226
2005-04-27,0.0017233950784429908
2005-04-28,0.0017064845887944102
2005-04-29,0.0017174753593280911
2005-05-02,0.0017277125734835863
2005-05-03,0.0017293557757511735
