Período analizado,Valor de conversión
,UYUUSD=X
2005-04-11,0.039603959769010544
2005-04-12,0.03992016240954399
2005-04-13,0.039840638637542725
2005-04-14,0.039840638637542725
2005-04-15,0.03992016240954399
2005-04-18,0.03992016240954399
2005-04-19,0.03992016240954399
2005-04-20,0.03992016240954399
2005-04-21,0.03992016240954399
2005-04-22,0.03992016240954399
2005-04-25,0.03992016240954399
2005-04-26,0.03992016240954399
2005-04-27,0.03992016240954399
2005-04-28,0.03992016240954399
2005-04-29,0.03992016240954399
2005-05-02,0.04008015990257263
2005-05-03,0.04024144634604454
2005-05-04,0.04040404036641121
2005-05-05,0.040387723594903946
2005-05-06,0.040387723594903946
2005-05-09,0.040551502257585526
2005-05-10,0.04063388705253601
2005-05-11,0.04079967364668846
2005-05-12,0.04088307544589043
2005-05-13,0.04130524769425392
2005-05-16,0.04130524769425392
2005-05-17,0.04208754003047943
2005-05-18,0.04208754003047943
2005-05-19,0.04147656634449959
2005-05-20,0.04073319956660271
2005-05-23,0.040816325694322586
2005-05-24,0.040899794548749924
2005-05-25,0.041135337203741074
2005-05-26,0.04130524769425392
2005-05-27,0.041322313249111176
2005-05-30,0.04140786826610565
2005-05-31,0.0416666679084301
2005-06-01,0.041580043733119965
2005-06-02,0.041493773460388184
2005-06-03,0.041493773460388184
2005-06-06,0.041493773460388184
2005-06-07,0.041493773460388184
2005-06-08,0.041580043733119965
2005-06-09,0.0416666679084301
2005-06-10,0.041753653436899185
2005-06-13,0.041753653436899185
2005-06-14,0.04191114753484726
2005-06-15,0.04208754003047943
2005-06-16,0.041823506355285645
2005-06-17,0.041649311780929565
2005-06-20,0.04130524769425392
2005-06-21,0.04096681624650955
2005-06-22,0.04096681624650955
2005-06-23,0.04088307544589043
2005-06-24,0.04065040498971939
2005-06-27,0.04065040498971939
2005-06-28,0.0424899086356163
2005-06-29,0.04063388705253601
2005-06-30,0.04073319956660271
2005-07-01,0.040816325694322586
2005-07-04,0.04073319956660271
2005-07-05,0.040387723594903946
2005-07-06,0.04014452174305916
2005-07-07,0.040387723594903946
2005-07-08,0.040551502257585526
2005-07-11,0.04063388705253601
2005-07-12,0.040716614574193954
2005-07-13,0.04088307544589043
2005-07-14,0.040716614574193954
2005-07-15,0.040716614574193954
2005-07-18,0.040716614574193954
2005-07-19,0.040716614574193954
2005-07-20,0.041067760437726974
2005-07-21,0.040899794548749924
2005-07-22,0.040899794548749924
2005-07-25,0.040816325694322586
2005-07-26,0.04073319956660271
2005-07-27,0.040816325694322586
2005-07-28,0.040899794548749924
2005-07-29,0.040816325694322586
2005-08-01,0.040899794548749924
2005-08-02,0.0427880696952343
2005-08-03,0.04098360612988472
2005-08-04,0.041152264922857285
2005-08-05,0.041152264922857285
2005-08-08,0.041067760437726974
2005-08-09,0.04098360612988472
2005-08-10,0.04098360612988472
2005-08-11,0.041152264922857285
2005-08-12,0.041322313249111176
2005-08-15,0.04139072820544243
2005-08-16,0.0415627621114254
2005-08-17,0.04130524769425392
2005-08-18,0.04130524769425392
2005-08-19,0.041135337203741074
2005-08-22,0.041050903499126434
2005-08-23,0.041050903499126434
2005-08-24,0.041135337203741074
2005-08-25,0.041135337203741074
2005-08-26,0.04123711213469505
2005-08-29,0.041322313249111176
2005-08-30,0.04339524358510971
2005-08-31,0.041322313249111176
2005-09-01,0.04367956891655922
2005-09-02,0.04140786826610565
2005-09-05,0.04140786826610565
2005-09-06,0.04140786826610565
2005-09-07,0.04139072820544243
2005-09-08,0.04147656634449959
2005-09-09,0.0415627621114254
2005-09-12,0.0415627621114254
2005-09-13,0.04147656634449959
2005-09-14,0.04147656634449959
2005-09-15,0.04147656634449959
2005-09-16,0.0415627621114254
2005-09-19,0.0415627621114254
2005-09-20,0.041649311780929565
2005-09-21,0.0416233092546463
2005-09-22,0.041649311780929565
2005-09-23,0.041823506355285645
2005-09-26,0.04199916124343872
2005-09-27,0.041928719729185104
2005-09-28,0.04184100404381752
2005-09-29,0.041580043733119965
2005-09-30,0.04184100404381752
2005-10-03,0.041928719729185104
2005-10-04,0.041928719729185104
2005-10-05,0.041928719729185104
2005-10-06,0.042016807943582535
2005-10-07,0.04219409078359604
2005-10-10,0.04219409078359604
2005-10-11,0.04210526496171951
2005-10-12,0.042176298797130585
2005-10-13,0.042265426367521286
2005-10-14,0.042265426367521286
2005-10-17,0.04271678626537323
2005-10-18,0.04271678626537323
2005-10-19,0.04271678626537323
2005-10-20,0.04273504391312599
2005-10-21,0.04262574762105942
2005-10-24,0.04271678626537323
2005-10-25,0.04280821979045868
2005-10-26,0.04280821979045868
2005-10-27,0.04299226030707359
2005-10-28,0.04299226030707359
2005-10-31,0.04299226030707359
2005-11-01,0.04299226030707359
2005-11-02,0.04271678626537323
2005-11-03,0.04280821979045868
2005-11-04,0.04308487847447395
2005-11-07,0.04319654405117035
2005-11-08,0.04317789152264595
2005-11-09,0.042789898812770844
2005-11-10,0.04240882024168968
2005-11-11,0.04244482144713402
2005-11-14,0.04244482144713402
2005-11-15,0.04244482144713402
2005-11-16,0.04244482144713402
2005-11-17,0.04244482144713402
2005-11-18,0.04235493391752243
2005-11-21,0.04235493391752243
2005-11-22,0.04235493391752243
2005-11-23,0.04235493391752243
2005-11-24,0.04244482144713402
2005-11-25,0.04253509268164635
2005-11-28,0.04253509268164635
2005-11-29,0.04271678626537323
2005-11-30,0.04271678626537323
2005-12-01,0.04271678626537323
2005-12-02,0.04271678626537323
2005-12-05,0.04271678626537323
2005-12-06,0.04271678626537323
2005-12-07,0.04280821979045868
2005-12-08,0.04290004447102547
2005-12-09,0.04290004447102547
2005-12-12,0.043290041387081146
2005-12-13,0.043290041387081146
2005-12-14,0.043290041387081146
2005-12-15,0.043290041387081146
2005-12-16,0.043290041387081146
2005-12-19,0.043290041387081146
2005-12-20,0.04264392331242561
2005-12-21,0.042553190141916275
2005-12-22,0.042553190141916275
2005-12-23,0.0419815294444561
2005-12-26,0.04171881452202797
2005-12-27,0.042553190141916275
2005-12-28,0.042553190141916275
2005-12-29,0.042553190141916275
2005-12-30,0.042553190141916275
2006-01-02,0.042553190141916275
2006-01-03,0.04184100404381752
2006-01-04,0.04184100404381752
2006-01-05,0.04184100404381752
2006-01-06,0.04184100404381752
2006-01-09,0.04184100404381752
2006-01-10,0.04184100404381752
2006-01-11,0.04184100404381752
2006-01-12,0.04184100404381752
2006-01-13,0.04184100404381752
2006-01-16,0.04139072820544243
2006-01-17,0.04184100404381752
2006-01-18,0.04184100404381752
2006-01-19,0.04184100404381752
2006-01-20,0.04184100404381752
2006-01-23,0.04184100404381752
2006-01-24,0.041580043733119965
2006-01-25,0.041580043733119965
2006-01-26,0.041580043733119965
2006-01-27,0.041580043733119965
2006-01-30,0.041580043733119965
2006-01-31,0.041580043733119965
2006-02-01,0.041580043733119965
2006-02-02,0.041580043733119965
2006-02-03,0.041580043733119965
2006-02-06,0.041580043733119965
2006-02-07,0.041580043733119965
2006-02-08,0.041580043733119965
2006-02-09,0.041580043733119965
2006-02-10,0.0416666679084301
2006-02-13,0.0416666679084301
2006-02-14,0.0416666679084301
2006-02-15,0.0416666679084301
2006-02-16,0.0416666679084301
2006-02-17,0.0416666679084301
2006-02-20,0.0416666679084301
2006-02-21,0.041322313249111176
2006-02-22,0.04140786826610565
2006-02-23,0.041322313249111176
2006-02-24,0.041322313249111176
2006-02-27,0.041322313249111176
2006-02-28,0.041322313249111176
2006-03-01,0.041322313249111176
2006-03-02,0.041322313249111176
2006-03-03,0.041322313249111176
2006-03-06,0.041322313249111176
2006-03-07,0.041322313249111176
2006-03-08,0.041322313249111176
2006-03-09,0.041322313249111176
2006-03-10,0.04123711213469505
2006-03-13,0.04123711213469505
2006-03-14,0.04123711213469505
2006-03-15,0.04140786826610565
2006-03-16,0.04140786826610565
2006-03-17,0.04140786826610565
2006-03-20,0.041493773460388184
2006-03-21,0.041493773460388184
2006-03-22,0.041493773460388184
2006-03-23,0.041493773460388184
2006-03-24,0.04341408237814903
2006-03-27,0.04340842738747597
2006-03-28,0.04331817477941513
2006-03-29,0.04350663349032402
2006-03-30,0.04354073479771614
2006-03-31,0.043213341385126114
2006-04-03,0.043449923396110535
2006-04-04,0.043338824063539505
2006-04-05,0.043455589562654495
2006-04-06,0.04325072467327118
2006-04-07,0.04368720203638077
2006-04-10,0.04389045014977455
2006-04-11,0.04388466849923134
2006-04-12,0.043865419924259186
2006-04-13,0.04387312009930611
2006-04-14,0.043925151228904724
2006-04-17,0.0439966544508934
2006-04-18,0.043649062514305115
2006-04-19,0.04362811520695686
2006-04-20,0.04362240433692932
2006-04-21,0.04362811520695686
2006-04-24,0.04361288994550705
2006-04-25,0.04379242658615112
2006-04-26,0.04371202364563942
2006-04-27,0.04362811520695686
2006-04-28,0.043723493814468384
2006-05-01,0.044035404920578
2006-05-02,0.043692927807569504
2006-05-03,0.04373878985643387
2006-05-04,0.04410726577043533
2006-05-05,0.04371584579348564
2006-05-08,0.04350284859538078
2006-05-09,0.04374644532799721
2006-05-10,0.04369674250483513
2006-05-11,0.044132571667432785
2006-05-12,0.04391743615269661
2006-05-15,0.043930940330028534
2006-05-16,0.04408587887883186
2006-05-17,0.04339712858200073
2006-05-18,0.04402570798993111
2006-05-19,0.04376942291855812
2006-05-22,0.04408782348036766
2006-05-23,0.043572984635829926
2006-05-24,0.04340466111898422
2006-05-25,0.043610990047454834
2006-05-26,0.04341408237814903
2006-05-29,0.04361288994550705
2006-05-30,0.04378283768892288
2006-05-31,0.043455589562654495
2006-06-01,0.04420280456542969
2006-06-02,0.044401030987501144
2006-06-05,0.04433999955654144
2006-06-06,0.043909721076488495
2006-06-07,0.044004399329423904
2006-06-08,0.04367002844810486
2006-06-09,0.04421062022447586
2006-06-12,0.04408587887883186
2006-06-13,0.044083934277296066
2006-06-14,0.04436163604259491
2006-06-15,0.04410338029265404
2006-06-16,0.044021837413311005
2006-06-19,0.04395991191267967
2006-06-20,0.04415205866098404
2006-06-21,0.04420866444706917
2006-06-22,0.0439889170229435
2006-06-23,0.043708205223083496
2006-06-26,0.04414816200733185
2006-06-27,0.044105321168899536
2006-06-28,0.044014085084199905
2006-06-29,0.044395118951797485
2006-06-30,0.04424191266298294
2006-07-03,0.04415205866098404
2006-07-04,0.04372922703623772
2006-07-05,0.043536942452192307
2006-07-06,0.044338032603263855
2006-07-07,0.04430267587304115
2006-07-10,0.044116999953985214
2006-07-11,0.04424583166837692
2006-07-12,0.04386349767446518
2006-07-13,0.044157907366752625
2006-07-14,0.043983109295368195
2006-07-17,0.0440373420715332
2006-07-18,0.043704383075237274
2006-07-19,0.044099487364292145
2006-07-20,0.0438711941242218
2006-07-21,0.043900083750486374
2006-07-24,0.04390200972557068
2006-07-25,0.04365286976099014
2006-07-26,0.04365858808159828
2006-07-27,0.043694835156202316
2006-07-28,0.043675750494003296
2006-07-31,0.043915506452322006
2006-08-01,0.04386734589934349
2006-08-02,0.043800096958875656
2006-08-03,0.043706294149160385
2006-08-04,0.04378858953714371
2006-08-07,0.043465033173561096
2006-08-08,0.04350663349032402
2006-08-09,0.04348771274089813
2006-08-10,0.043603383004665375
2006-08-11,0.04367956891655922
2006-08-14,0.043704383075237274
2006-08-15,0.0438711941242218
2006-08-16,0.0440431609749794
2006-08-17,0.04371202364563942
2006-08-18,0.043694835156202316
2006-08-21,0.04392708092927933
2006-08-22,0.04379242658615112
2006-08-23,0.0436471588909626
2006-08-24,0.043809689581394196
2006-08-25,0.04371775686740875
2006-08-28,0.043823130428791046
2006-08-29,0.043823130428791046
2006-08-30,0.04387312009930611
2006-08-31,0.04384426400065422
2006-09-01,0.04381928965449333
2006-09-04,0.04368147626519203
2006-09-05,0.04359197989106178
2006-09-06,0.043620504438877106
2006-09-07,0.043727315962314606
2006-09-08,0.04376750811934471
2006-09-11,0.0437445305287838
2006-09-12,0.043756015598773956
2006-09-13,0.04377133771777153
2006-09-14,0.04401214420795441
2006-09-15,0.04389045014977455
2006-09-18,0.04386349767446518
2006-09-19,0.04406062886118889
2006-09-20,0.04406839609146118
2006-09-21,0.04408587887883186
2006-09-22,0.043840423226356506
2006-09-25,0.043930940330028534
2006-09-26,0.043983109295368195
2006-09-27,0.044006336480379105
2006-09-28,0.043944451957941055
2006-09-29,0.0439908504486084
2006-10-02,0.0440489836037159
2006-10-03,0.04420280456542969
2006-10-04,0.0439908504486084
2006-10-05,0.043944451957941055
2006-10-06,0.043734967708587646
2006-10-09,0.04398117586970329
2006-10-10,0.04378858953714371
2006-10-11,0.04393479973077774
2006-10-12,0.044122837483882904
2006-10-13,0.04397923871874809
2006-10-16,0.044006336480379105
2006-10-17,0.04408587887883186
2006-10-18,0.0439947210252285
2006-10-19,0.044004399329423904
2006-10-20,0.0440489836037159
2006-10-23,0.044019900262355804
2006-10-24,0.044006336480379105
2006-10-25,0.0441988967359066
2006-10-26,0.044220395386219025
2006-10-27,0.04424191266298294
2006-10-30,0.044064510613679886
2006-10-31,0.04412867873907089
2006-11-01,0.04409560188651085
2006-11-02,0.04408587887883186
2006-11-03,0.0439135804772377
2006-11-06,0.044167660176754
2006-11-07,0.04418717697262764
2006-11-08,0.043969571590423584
2006-11-09,0.04395991191267967
2006-11-10,0.043973442167043686
2006-11-13,0.044002465903759
2006-11-14,0.044052861630916595
2006-11-15,0.04406062886118889
2006-11-16,0.0440431609749794
2006-11-17,0.044016022235155106
2006-11-20,0.04367956891655922
2006-11-21,0.043620504438877106
2006-11-22,0.043457478284835815
2006-11-23,0.04308116436004639
2006-11-24,0.04302185773849487
2006-11-27,0.04319281131029129
2006-11-28,0.04325633868575096
2006-11-29,0.04306076094508171
2006-11-30,0.04324698448181152
2006-12-01,0.04327880218625069
2006-12-04,0.043159257620573044
2006-12-05,0.04300520196557045
2006-12-06,0.04290924593806267
2006-12-07,0.04290004447102547
2006-12-08,0.042662113904953
2006-12-11,0.042562246322631836
2006-12-12,0.043090444058179855
2006-12-13,0.04274417459964752
2006-12-14,0.042837560176849365
2006-12-15,0.042890843003988266
2006-12-18,0.0428742952644825
2006-12-19,0.04289636015892029
2006-12-20,0.04271496459841728
2006-12-21,0.0428522452712059
2006-12-22,0.04258762300014496
2006-12-25,0.04261121526360512
2006-12-26,0.04254414141178131
2006-12-27,0.04274052381515503
2006-12-28,0.04283939301967621
2006-12-29,0.04290924593806267
2007-01-01,0.04290740564465523
2007-01-02,0.04283939301967621
2007-01-03,0.04284857586026192
2007-01-04,0.043001506477594376
2007-01-05,0.04272773861885071
2007-01-08,0.04305519536137581
2007-01-09,0.04295717179775238
2007-01-10,0.042603954672813416
2007-01-11,0.042600322514772415
2007-01-12,0.0425749309360981
2007-01-15,0.042815547436475754
2007-01-16,0.04260940104722977
2007-01-17,0.04263119772076607
2007-01-18,0.042887166142463684
2007-01-19,0.04287796840071678
2007-01-22,0.042865101248025894
2007-01-23,0.04286143183708191
2007-01-24,0.04273686930537224
2007-01-25,0.04285775497555733
2007-01-26,0.04298671707510948
2007-01-29,0.04300335422158241
2007-01-30,0.04317975789308548
2007-01-31,0.04317416250705719
2007-02-01,0.04317789152264595
2007-02-02,0.04305334389209747
2007-02-05,0.04322829097509384
2007-02-06,0.0432451106607914
2007-02-07,0.0432451106607914
2007-02-08,0.04324885457754135
2007-02-09,0.043146222829818726
2007-02-12,0.04318348690867424
2007-02-13,0.04317602887749672
2007-02-14,0.043237634003162384
2007-02-15,0.04314808174967766
2007-02-16,0.04312947392463684
2007-02-19,0.043133195489645004
2007-02-20,0.04312761500477791
2007-02-21,0.04315553233027458
2007-02-22,0.04325259476900101
2007-02-23,0.04324137419462204
2007-02-26,0.04323389753699303
2007-02-27,0.043224550783634186
2007-02-28,0.04317416250705719
2007-03-01,0.04287613183259964
2007-03-02,0.042844902724027634
2007-03-05,0.04300890490412712
2007-03-06,0.04305519536137581
2007-03-07,0.043062612414360046
2007-03-08,0.042995959520339966
2007-03-09,0.04291108623147011
2007-03-12,0.042922139167785645
2007-03-13,0.04306076094508171
2007-03-14,0.04305705055594444
2007-03-15,0.04310344532132149
2007-03-16,0.04297932609915733
2007-03-19,0.04301445558667183
2007-03-20,0.04302185773849487
2007-03-21,0.04308487847447395
2007-03-22,0.04327880218625069
2007-03-23,0.04317416250705719
2007-03-26,0.0434027761220932
2007-03-27,0.04336325079202652
2007-03-28,0.04330316558480263
2007-03-29,0.04332943260669708
2007-03-30,0.04329754039645195
2007-04-02,0.04371967166662216
2007-04-03,0.043463144451379776
2007-04-04,0.043472591787576675
2007-04-05,0.04360528290271759
2007-04-06,0.04363191872835159
2007-04-09,0.04349528253078461
2007-04-10,0.04356159642338753
2007-04-11,0.043448034673929214
2007-04-12,0.043474480509757996
2007-04-13,0.04341219738125801
2007-04-16,0.04336325079202652
2007-04-17,0.043449923396110535
2007-04-18,0.04344614967703819
2007-04-19,0.043451812118291855
2007-04-20,0.04357678070664406
2007-04-23,0.04364144429564476
2007-04-24,0.04368720203638077
2007-04-25,0.043593879789114
2007-04-26,0.043572984635829926
2007-04-27,0.04355969652533531
2007-04-30,0.043624307960271835
2007-05-01,0.043593879789114
2007-05-02,0.04365286976099014
2007-05-03,0.04348771274089813
2007-05-04,0.043478261679410934
2007-05-07,0.04379625990986824
2007-05-08,0.04378858953714371
2007-05-09,0.04381353035569191
2007-05-10,0.0433538556098938
2007-05-11,0.04333506524562836
2007-05-14,0.04349528253078461
2007-05-15,0.04350852966308594
2007-05-16,0.04331441968679428
2007-05-17,0.0432451106607914
2007-05-18,0.04371011257171631
2007-05-21,0.043842341750860214
2007-05-22,0.04384811222553253
2007-05-23,0.043836575001478195
2007-05-24,0.04269672557711601
2007-05-25,0.042671218514442444
2007-05-28,0.04275696724653244
2007-05-29,0.042459238320589066
2007-05-30,0.042642105370759964
2007-05-31,0.04258762300014496
2007-06-01,0.04258036985993385
2007-06-04,0.04254956915974617
2007-06-05,0.04263301566243172
2007-06-06,0.04252966493368149
2007-06-07,0.04244482144713402
2007-06-08,0.04218697175383568
2007-06-11,0.04262937977910042
2007-06-12,0.0424700602889061
2007-06-13,0.04242861270904541
2007-06-14,0.04291661083698273
2007-06-15,0.04293503984808922
2007-06-18,0.042844902724027634
2007-06-19,0.042887166142463684
2007-06-20,0.042713139206171036
2007-06-21,0.0426657572388649
2007-06-22,0.0426657572388649
2007-06-25,0.042660295963287354
2007-06-26,0.04271678626537323
2007-06-27,0.04267668351531029
2007-06-28,0.04276062548160553
2007-06-29,0.042742349207401276
2007-07-02,0.04280272126197815
2007-07-03,0.04263664782047272
2007-07-04,0.042540520429611206
2007-07-05,0.042380064725875854
2007-07-06,0.042380064725875854
2007-07-09,0.04283205419778824
2007-07-10,0.042837560176849365
2007-07-11,0.042806386947631836
2007-07-12,0.04274052381515503
2007-07-13,0.042718611657619476
2007-07-16,0.04272591322660446
2007-07-17,0.04274052381515503
2007-07-18,0.04296271130442619
2007-07-19,0.04283572733402252
2007-07-20,0.042837560176849365
2007-07-23,0.04283389076590538
2007-07-24,0.042830221354961395
2007-07-25,0.04305519536137581
2007-07-26,0.04302925989031792
2007-07-27,0.04313133656978607
2007-07-30,0.04318348690867424
2007-07-31,0.0431685708463192
2007-08-01,0.04305519536137581
2007-08-02,0.04302000254392624
2007-08-03,0.04320400953292847
2007-08-06,0.04341031610965729
2007-08-07,0.042918454855680466
2007-08-08,0.04296639934182167
2007-08-09,0.04307188838720322
2007-08-10,0.0430181547999382
2007-08-13,0.04327880218625069
2007-08-14,0.04308858886361122
2007-08-15,0.04295717179775238
2007-08-16,0.042920298874378204
2007-08-17,0.04317975789308548
2007-08-20,0.04311088100075722
2007-08-21,0.043038517236709595
2007-08-22,0.04303111135959625
2007-08-23,0.04317229986190796
2007-08-24,0.04317229986190796
2007-08-27,0.043016303330659866
2007-08-28,0.0428522452712059
2007-08-29,0.04277342930436134
2007-08-30,0.04324324429035187
2007-08-31,0.04303666576743126
2007-09-03,0.04312761500477791
2007-09-04,0.04310344532132149
2007-09-05,0.04334446042776108
2007-09-06,0.04382121190428734
2007-09-07,0.04381544888019562
2007-09-11,0.0438384972512722
2007-09-12,0.04406839609146118
2007-09-13,0.04406062886118889
2007-09-14,0.04407033696770668
2007-09-17,0.043973442167043686
2007-09-18,0.0439947210252285
2007-09-19,0.043809689581394196
2007-09-20,0.043830811977386475
2007-09-21,0.044076163321733475
2007-09-24,0.04406256973743439
2007-09-25,0.0440509207546711
2007-09-26,0.0440489836037159
2007-09-27,0.043985042721033096
2007-09-28,0.044010210782289505
2007-10-01,0.0440489836037159
2007-10-02,0.04434590041637421
2007-10-03,0.044167660176754
2007-10-04,0.044171564280986786
2007-10-05,0.04486115276813507
2007-10-08,0.044843051582574844
2007-10-09,0.0448189303278923
2007-10-10,0.045703839510679245
2007-10-11,0.04570174962282181
2007-10-12,0.046010859310626984
2007-10-15,0.04602780193090439
2007-10-16,0.04599815979599953
2007-10-17,0.0461808443069458
2007-10-18,0.0461915098130703
2007-10-19,0.046448975801467896
2007-10-22,0.046029917895793915
2007-10-23,0.04606172442436218
2007-10-24,0.04657444730401039
2007-10-25,0.046537600457668304
2007-10-26,0.0466570220887661
2007-10-29,0.046580955386161804
2007-10-30,0.04658529907464981
2007-10-31,0.04648784548044205
2007-11-01,0.046451132744550705
2007-11-02,0.04655059799551964
2007-11-05,0.04649000242352486
2007-11-06,0.04650081694126129
2007-11-07,0.046628743410110474
2007-11-08,0.0466700904071331
2007-11-09,0.0467071458697319
2007-11-12,0.04660918191075325
2007-11-13,0.046513788402080536
2007-11-14,0.04629843682050705
2007-11-15,0.04649432748556137
2007-11-16,0.04627915471792221
2007-11-19,0.04610419273376465
2007-11-20,0.04612758755683899
2007-11-21,0.04655926674604416
2007-11-22,0.04660049453377724
2007-11-23,0.04660266637802124
2007-11-27,0.04643388092517853
2007-11-28,0.04644466191530228
2007-11-29,0.046691879630088806
2007-11-30,0.04621926322579384
2007-12-03,0.04643172025680542
2007-12-04,0.04643388092517853
2007-12-05,0.04631344974040985
2007-12-06,0.046330615878105164
2007-12-07,0.04672678932547569
2007-12-10,0.046763934195041656
2007-12-11,0.0467136912047863
2007-12-12,0.046737708151340485
2007-12-13,0.046746447682380676
2007-12-14,0.04664396867156029
2007-12-17,0.0466635562479496
