Período analizado,Valor de conversión
,PYGUSD=X
2005-03-28,0.000159744406118989
2005-03-29,0.000159744406118989
2005-03-30,0.000159744406118989
2005-03-31,0.00015948963118717074
2005-04-01,0.00015948963118717074
2005-04-04,0.0001589825114933774
2005-04-05,0.00015923567116260529
2005-04-06,0.00015923567116260529
2005-04-07,0.00015923567116260529
2005-04-08,0.00015923567116260529
2005-04-11,0.00015923567116260529
2005-04-12,0.00015923567116260529
2005-04-13,0.00015923567116260529
2005-04-14,0.00016038492321968079
2005-04-15,0.00016038492321968079
2005-04-18,0.00016038492321968079
2005-04-19,0.00016038492321968079
2005-04-20,0.00016038492321968079
2005-04-21,0.00016025641525629908
2005-04-22,0.00016025641525629908
2005-04-25,0.00016025641525629908
2005-04-26,0.00016025641525629908
2005-04-27,0.00016025641525629908
2005-04-28,0.00016025641525629908
